surface,id1,grass_pts_served1,grass_service_pts_won1,grass_pts_received1,grass_receiving_pts_won1,grass_aces1,grass_sample_size1,hard_pts_served1,hard_service_pts_won1,hard_pts_received1,hard_receiving_pts_won1,hard_aces1,hard_sample_size1,clay_pts_served1,clay_service_pts_won1,clay_pts_received1,clay_receiving_pts_won1,clay_aces1,clay_sample_size1,carpet_pts_served1,carpet_service_pts_won1,carpet_pts_received1,carpet_receiving_pts_won1,carpet_aces1,carpet_sample_size1,co2_pts_served1,co2_service_pts_won1,co2_pts_received1,co2_receiving_pts_won1,co2_aces1,co2_sample_size1,co2nsf_pts_served1,co2nsf_service_pts_won1,co2nsf_pts_received1,co2nsf_receiving_pts_won1,co2nsf_aces1,co2nsf_sample_size1,id2,grass_pts_served2,grass_service_pts_won2,grass_pts_received2,grass_receiving_pts_won2,grass_aces2,grass_sample_size2,hard_pts_served2,hard_service_pts_won2,hard_pts_received2,hard_receiving_pts_won2,hard_aces2,hard_sample_size2,clay_pts_served2,clay_service_pts_won2,clay_pts_received2,clay_receiving_pts_won2,clay_aces2,clay_sample_size2,carpet_pts_served2,carpet_service_pts_won2,carpet_pts_received2,carpet_receiving_pts_won2,carpet_aces2,carpet_sample_size2,co2_pts_served2,co2_service_pts_won2,co2_pts_received2,co2_receiving_pts_won2,co2_aces2,co2_sample_size2,co2nsf_pts_served2,co2nsf_service_pts_won2,co2nsf_pts_received2,co2nsf_receiving_pts_won2,co2nsf_aces2,co2nsf_sample_size2
Hard,104607,334,229,377,134,40,3,683,461,728,322,76,9,133,88,135,54,15,2,0,0,0,0,0,0,362,240,355,151,39,4,619,409,611,248,65,7,104932,268,177,247,85,42,4,226,142,191,54,29,3,237,141,196,59,14,3,0,0,0,0,0,0,226,142,191,54,29,3,226,142,191,54,29,3
Hard,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104731,0,0,0,0,0,0,90,65,87,36,19,1,46,33,57,32,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106233,0,0,0,0,0,0,0,0,0,0,0,0,130,89,109,44,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104273,111,69,119,40,5,1,687,439,635,212,31,9,346,215,318,112,16,4,0,0,0,0,0,0,225,127,210,70,11,3,336,196,329,110,16,4,104198,122,83,137,48,6,2,409,239,382,123,28,5,682,405,692,270,15,9,0,0,0,0,0,0,317,182,280,86,25,3,317,182,280,86,25,3
Hard,104252,213,139,229,74,6,3,521,325,577,199,29,8,701,423,696,258,45,10,0,0,0,0,0,0,452,276,518,171,24,7,764,480,811,260,44,11,104022,240,153,246,77,8,3,986,569,957,372,57,13,543,307,523,203,23,7,0,0,0,0,0,0,519,288,473,166,30,7,751,425,708,250,38,10
Hard,105668,87,68,107,41,30,1,681,459,707,240,101,10,451,297,467,174,39,5,0,0,0,0,0,0,384,267,394,125,65,6,560,392,605,206,105,8,104665,0,0,0,0,0,0,553,286,518,187,9,8,389,234,436,170,8,5,0,0,0,0,0,0,509,264,463,168,8,7,623,337,574,217,13,8
Hard,104871,269,176,275,77,26,3,685,444,648,226,67,7,305,190,363,142,23,5,0,0,0,0,0,0,296,196,276,87,29,3,296,196,276,87,29,3,105238,83,51,75,24,9,1,461,298,456,158,53,7,474,307,535,209,43,8,0,0,0,0,0,0,201,131,200,81,26,3,285,176,293,124,31,4
Hard,103970,103,62,87,21,8,1,333,228,377,162,26,4,0,0,0,0,0,0,0,0,0,0,0,0,247,170,276,119,24,3,247,170,276,119,24,3,105173,171,115,168,63,23,2,186,99,181,63,12,3,0,0,0,0,0,0,0,0,0,0,0,0,125,70,123,53,7,2,208,121,193,76,14,3
Hard,104527,0,0,0,0,0,0,689,479,710,249,71,9,426,282,420,155,28,4,0,0,0,0,0,0,492,343,497,169,50,6,580,399,576,194,55,7,104268,0,0,0,0,0,0,381,228,395,124,25,5,182,87,157,47,5,4,0,0,0,0,0,0,297,187,326,105,18,4,297,187,326,105,18,4
Hard,105577,246,162,240,78,35,2,333,226,346,125,44,4,0,0,0,0,0,0,0,0,0,0,0,0,259,172,270,100,32,3,347,226,347,130,41,4,105051,50,24,59,21,1,1,272,170,316,107,24,4,0,0,0,0,0,0,0,0,0,0,0,0,123,72,120,34,11,3,123,72,120,34,11,3
Hard,103990,100,59,80,20,6,1,580,360,547,206,36,7,1022,627,1012,384,41,12,0,0,0,0,0,0,580,360,547,206,36,7,757,466,712,272,43,9,103898,196,135,208,89,17,2,747,470,834,326,56,12,481,291,506,177,17,5,0,0,0,0,0,0,359,217,402,156,25,6,442,266,481,171,27,7
Hard,104755,248,169,261,91,18,3,1443,943,1486,566,80,18,184,132,200,91,6,3,0,0,0,0,0,0,1095,707,1112,436,61,15,1281,833,1292,499,72,18,103786,0,0,0,0,0,0,1064,646,969,347,34,16,516,304,554,197,11,8,0,0,0,0,0,0,925,556,836,302,28,14,1236,728,1193,429,34,19
Hard,104926,159,95,144,57,11,2,591,335,574,222,21,9,474,306,499,224,18,9,0,0,0,0,0,0,269,156,277,116,11,4,417,252,423,191,25,6,103813,96,62,82,18,3,1,1000,628,1013,347,55,11,405,231,383,139,8,6,0,0,0,0,0,0,367,240,354,133,18,5,495,316,490,174,21,7
Hard,105023,0,0,0,0,0,0,654,429,648,210,109,10,224,146,268,99,22,3,0,0,0,0,0,0,654,429,648,210,109,9,654,429,648,210,109,9,105208,221,144,174,55,35,2,719,492,738,281,67,10,516,332,509,189,43,7,0,0,0,0,0,0,566,388,575,216,53,8,1043,693,999,354,97,14
Hard,104797,0,0,0,0,0,0,381,248,362,127,34,6,290,173,242,62,14,5,0,0,0,0,0,0,327,220,308,113,33,5,440,298,396,135,41,6,104098,95,61,98,24,5,1,769,486,722,233,60,11,94,52,74,37,5,1,0,0,0,0,0,0,396,254,358,112,30,5,396,254,358,112,30,5
Hard,104925,281,185,312,122,25,3,1036,720,1095,477,85,15,661,431,671,279,25,7,0,0,0,0,0,0,705,481,741,291,56,9,1311,856,1377,543,95,15,104919,64,31,41,12,4,1,236,141,247,92,13,5,416,238,388,128,19,5,0,0,0,0,0,0,154,92,173,66,7,4,232,135,226,79,12,5
Hard,104745,0,0,0,0,0,0,1913,1298,2061,829,87,28,1362,893,1448,648,37,18,0,0,0,0,0,0,1395,960,1524,604,61,20,2063,1376,2203,920,79,28,104792,50,37,61,25,7,1,1230,783,1242,403,136,15,1036,651,1074,396,57,11,0,0,0,0,0,0,1109,710,1106,364,117,13,1332,842,1320,437,119,15
Hard,105453,0,0,0,0,0,0,58,37,68,31,1,1,0,0,0,0,0,0,0,0,0,0,0,0,58,37,68,31,1,1,58,37,68,31,1,1,105385,0,0,0,0,0,0,18,13,19,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,13,19,11,1,1,18,13,19,11,1,1
Hard,105777,0,0,0,0,0,0,1007,661,1011,339,128,14,708,429,697,252,47,9,0,0,0,0,0,0,734,479,753,264,95,10,805,524,840,298,103,11,105683,0,0,0,0,0,0,941,649,999,322,200,15,630,427,653,244,92,9,0,0,0,0,0,0,425,290,493,165,94,10,605,404,683,235,124,12
Hard,105138,0,0,0,0,0,0,257,158,274,97,5,3,363,201,329,141,2,4,0,0,0,0,0,0,257,158,274,97,5,3,340,199,342,137,5,4,105332,0,0,0,0,0,0,550,325,507,185,58,7,144,83,130,38,12,2,0,0,0,0,0,0,425,249,384,151,41,5,425,249,384,151,41,5
Hard,104918,387,267,403,161,37,4,1365,881,1347,580,123,18,383,227,411,155,23,6,0,0,0,0,0,0,704,457,694,267,61,10,833,526,817,308,67,12,103852,566,427,624,216,100,7,1059,662,965,312,135,14,739,451,707,242,68,7,0,0,0,0,0,0,959,595,882,287,120,13,1233,779,1153,378,163,16
Hard,103565,0,0,0,0,0,0,94,54,115,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,94,54,115,43,8,1,94,54,115,43,8,1,105373,0,0,0,0,0,0,63,35,62,19,3,1,0,0,0,0,0,0,0,0,0,0,0,0,63,35,62,19,3,1,63,35,62,19,3,1
Hard,104542,186,125,172,52,17,2,880,601,886,304,112,10,481,336,531,210,34,8,0,0,0,0,0,0,599,412,627,207,78,7,850,591,877,295,97,10,104468,73,52,63,21,8,1,850,497,778,292,33,9,644,383,567,212,33,9,0,0,0,0,0,0,700,421,663,258,28,7,829,512,786,308,42,9
Hard,103819,0,0,0,0,0,0,182,129,205,100,17,3,0,0,0,0,0,0,0,0,0,0,0,0,182,129,205,100,17,3,182,129,205,100,17,3,104559,0,0,0,0,0,0,165,99,174,59,10,2,0,0,0,0,0,0,0,0,0,0,0,0,165,99,174,59,10,2,165,99,174,59,10,2
Hard,104607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104731,85,45,60,16,8,1,1133,763,1119,361,160,13,183,114,202,72,13,2,0,0,0,0,0,0,976,661,954,299,143,11,1061,706,1014,315,151,12,104273,134,86,133,37,8,2,808,505,788,291,44,10,140,85,136,41,3,2,0,0,0,0,0,0,808,505,788,291,44,10,879,554,855,307,47,11
Hard,104252,64,44,78,21,2,1,724,453,720,226,49,12,569,349,576,209,40,6,0,0,0,0,0,0,416,264,432,148,35,8,480,308,510,169,37,9,105668,233,156,213,65,39,2,597,393,637,216,84,11,400,267,401,137,43,5,0,0,0,0,0,0,491,319,516,168,69,8,751,491,785,268,100,11
Hard,103970,397,262,416,143,26,4,1538,943,1577,677,72,21,803,457,866,381,16,11,0,0,0,0,0,0,678,421,725,315,41,10,752,458,819,357,41,11,104871,269,176,275,77,26,3,1005,607,1018,353,104,12,753,479,731,270,59,10,0,0,0,0,0,0,519,305,553,186,60,7,589,344,624,211,62,8
Hard,104527,105,61,99,36,12,1,1415,921,1344,496,125,15,533,359,568,217,46,6,0,0,0,0,0,0,897,613,899,347,94,11,1206,804,1208,460,117,15,105577,88,54,77,30,9,1,716,473,708,254,87,10,210,139,183,59,23,2,0,0,0,0,0,0,586,391,591,211,76,8,674,445,668,241,85,9
Hard,103990,100,59,80,20,6,1,701,413,653,230,42,9,1186,734,1180,463,44,14,0,0,0,0,0,0,435,259,397,130,25,6,686,421,658,231,33,8,104755,0,0,0,0,0,0,1437,914,1571,603,98,18,559,342,519,190,21,6,0,0,0,0,0,0,625,386,646,249,46,9,686,420,710,273,50,10
Hard,104926,132,73,130,46,3,1,535,305,507,218,18,9,797,514,821,338,22,11,0,0,0,0,0,0,461,260,451,192,14,8,501,278,491,200,15,9,105023,225,151,222,65,46,2,1266,794,1204,397,174,18,82,52,68,15,7,1,0,0,0,0,0,0,553,331,491,145,65,9,653,395,600,179,85,10
Hard,104925,370,246,419,172,38,4,1862,1279,1992,847,147,25,254,176,316,133,23,5,0,0,0,0,0,0,1008,690,1033,423,86,14,1366,924,1455,608,118,18,104797,154,110,174,54,17,1,1330,855,1267,407,106,15,431,256,385,118,24,6,0,0,0,0,0,0,1190,769,1130,361,102,13,1457,957,1392,437,127,15
Hard,104745,0,0,0,0,0,0,927,649,1023,446,47,16,1209,806,1249,582,35,19,0,0,0,0,0,0,678,473,730,318,38,11,1278,847,1336,609,53,19,105453,186,122,204,80,3,2,1047,630,1025,378,36,16,459,284,485,192,8,6,0,0,0,0,0,0,786,470,765,292,26,13,786,470,765,292,26,13
Hard,105777,190,136,188,57,22,1,492,311,475,182,54,7,488,306,480,187,33,6,0,0,0,0,0,0,428,261,408,163,41,6,643,386,604,228,54,8,105138,197,121,189,64,4,2,753,444,740,279,24,8,231,126,226,90,5,3,0,0,0,0,0,0,575,336,562,207,13,5,761,441,735,268,17,7
Hard,104918,0,0,0,0,0,0,83,55,75,37,6,1,0,0,0,0,0,0,0,0,0,0,0,0,83,55,75,37,6,1,83,55,75,37,6,1,103565,0,0,0,0,0,0,94,54,115,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,94,54,115,43,8,1,94,54,115,43,8,1
Hard,103819,0,0,0,0,0,0,1418,927,1444,537,106,16,579,385,657,262,52,8,0,0,0,0,0,0,838,571,883,337,76,10,838,571,883,337,76,10,104542,85,52,82,25,10,1,1208,820,1216,412,146,16,420,261,380,129,25,6,0,0,0,0,0,0,718,482,715,223,86,9,784,528,778,249,93,10
Hard,104607,425,319,520,197,61,5,1639,1122,1740,675,213,22,324,213,321,124,27,4,0,0,0,0,0,0,1294,865,1391,553,171,17,1373,919,1479,585,179,18,104731,85,45,60,16,8,1,1545,1047,1567,527,204,18,698,451,700,261,59,9,0,0,0,0,0,0,1194,800,1208,403,156,14,1365,886,1339,438,169,16
Hard,103970,275,184,329,133,12,2,1326,812,1264,511,55,17,483,324,525,239,19,6,0,0,0,0,0,0,855,504,800,289,29,11,855,504,800,289,29,11,104252,172,110,165,41,5,2,589,348,656,222,33,10,907,545,822,319,47,12,0,0,0,0,0,0,444,260,514,181,24,8,756,464,807,270,44,12
Hard,104527,120,83,125,38,10,2,1402,946,1519,585,146,18,1030,674,1072,420,60,16,0,0,0,0,0,0,475,312,483,175,41,6,704,442,679,229,54,9,103990,200,139,174,48,15,2,437,251,406,145,30,6,1438,889,1466,567,54,19,0,0,0,0,0,0,230,127,195,60,11,3,323,185,290,95,15,4
Hard,104925,178,124,206,89,29,2,1907,1325,2146,928,143,28,895,593,968,400,40,10,0,0,0,0,0,0,709,508,859,380,57,12,1141,783,1312,562,71,16,104926,0,0,0,0,0,0,595,324,540,214,22,9,1467,892,1454,614,36,19,0,0,0,0,0,0,595,324,540,214,22,8,1020,558,968,385,28,14
Hard,104745,0,0,0,0,0,0,1373,923,1438,577,57,20,1272,833,1328,610,42,17,0,0,0,0,0,0,1018,673,1097,435,43,15,1830,1180,1946,836,69,25,105777,0,0,0,0,0,0,877,556,863,302,108,13,411,237,381,123,23,5,0,0,0,0,0,0,659,415,654,225,76,10,874,540,850,290,89,12
Hard,103819,97,73,96,33,11,1,1595,1061,1692,668,123,19,578,390,626,249,39,7,0,0,0,0,0,0,1295,861,1351,542,107,16,1374,925,1434,576,114,17,104918,488,336,513,214,58,5,1344,896,1361,546,112,18,383,227,411,155,23,6,0,0,0,0,0,0,1124,737,1091,417,88,14,1435,909,1392,540,105,18
Hard,104607,223,141,210,69,17,2,2458,1641,2501,968,282,35,1112,703,1057,393,85,13,0,0,0,0,0,0,2192,1444,2224,863,248,31,3088,2004,3064,1168,323,41,103970,375,256,439,177,19,3,2031,1259,2008,826,84,28,1164,711,1226,556,21,16,0,0,0,0,0,0,1891,1153,1858,750,75,25,2669,1597,2694,1104,90,35
Hard,104527,62,46,61,20,7,1,1119,756,1166,439,110,15,1003,639,1054,407,50,14,0,0,0,0,0,0,1057,706,1107,424,100,14,1442,940,1481,556,124,20,104925,252,170,293,122,28,3,1789,1261,2021,874,168,29,669,443,702,291,33,9,0,0,0,0,0,0,1231,867,1382,591,109,20,1751,1187,1930,802,144,25
Hard,104745,0,0,0,0,0,0,1744,1186,1776,696,71,24,1173,816,1327,570,42,18,0,0,0,0,0,0,1589,1085,1633,639,61,22,2293,1562,2409,970,89,32,103819,255,188,261,79,27,2,1510,1028,1638,644,124,18,529,350,531,181,41,7,0,0,0,0,0,0,1283,867,1374,541,115,16,1283,867,1374,541,115,16
Hard,104527,66,48,65,22,7,1,1837,1186,1856,673,174,20,1458,958,1551,592,94,19,0,0,0,0,0,0,1837,1186,1856,673,174,20,2371,1515,2384,869,213,28,104607,283,184,256,90,22,3,2159,1477,2252,835,232,31,767,477,739,279,59,10,0,0,0,0,0,0,1620,1107,1703,623,165,24,2308,1543,2358,855,219,32
Hard,104527,144,101,128,41,17,2,1245,776,1162,428,110,13,1482,986,1608,636,92,19,0,0,0,0,0,0,1121,700,1022,366,98,11,1395,869,1316,479,110,15,104745,119,73,121,40,6,1,1604,1067,1667,686,80,24,1668,1099,1684,737,51,23,0,0,0,0,0,0,986,658,1031,412,39,15,1696,1104,1753,751,60,24
Hard,105842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,103607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,144773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,124063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,104673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,105877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,105877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clay,106175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,104251,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
Hard,105031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,106026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105668,0,0,0,0,0,0,114,78,130,47,19,2,173,117,176,57,21,2,0,0,0,0,0,0,114,78,130,47,19,2,114,78,130,47,19,2,111575,0,0,0,0,0,0,236,145,226,89,17,3,0,0,0,0,0,0,0,0,0,0,0,0,151,91,142,55,10,2,151,91,142,55,10,2
Hard,104098,0,0,0,0,0,0,416,257,351,112,39,5,0,0,0,0,0,0,0,0,0,0,0,0,170,108,151,36,6,2,170,108,151,36,6,2,104308,162,112,164,69,13,2,171,114,162,45,16,2,81,35,64,18,3,1,0,0,0,0,0,0,171,114,162,45,16,2,171,114,162,45,16,2
Hard,105668,190,137,215,75,23,2,568,371,591,185,85,8,318,204,334,115,28,3,0,0,0,0,0,0,407,269,412,123,65,6,593,392,626,203,87,8,104098,0,0,0,0,0,0,698,432,700,253,82,11,358,206,320,126,24,4,0,0,0,0,0,0,431,266,439,154,56,8,525,318,513,191,61,9
Hard,104559,0,0,0,0,0,0,60,32,59,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104308,0,0,0,0,0,0,0,0,0,0,0,0,81,35,64,18,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104882,0,0,0,0,0,0,0,0,0,0,0,0,73,41,76,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105671,0,0,0,0,0,0,0,0,0,0,0,0,67,39,52,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104882,0,0,0,0,0,0,194,132,215,85,11,3,95,66,93,40,4,1,0,0,0,0,0,0,194,132,215,85,11,3,194,132,215,85,11,3,105311,0,0,0,0,0,0,218,113,239,73,4,4,0,0,0,0,0,0,0,0,0,0,0,0,175,92,199,66,3,3,175,92,199,66,3,3
Hard,106393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104660,0,0,0,0,0,0,0,0,0,0,0,0,77,47,89,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104494,0,0,0,0,0,0,0,0,0,0,0,0,110,63,77,22,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105011,0,0,0,0,0,0,70,39,65,23,5,1,114,64,90,25,0,1,0,0,0,0,0,0,70,39,65,23,5,1,70,39,65,23,5,1,103812,0,0,0,0,0,0,378,231,345,102,22,4,0,0,0,0,0,0,0,0,0,0,0,0,191,104,176,61,9,2,191,104,176,61,9,2
Hard,104660,165,119,158,43,17,1,79,43,78,27,6,1,170,96,183,76,5,2,0,0,0,0,0,0,79,43,78,27,6,1,79,43,78,27,6,1,103812,122,65,115,26,5,2,201,123,215,75,6,3,0,0,0,0,0,0,0,0,0,0,0,0,133,75,144,47,4,2,133,75,144,47,4,2
Hard,106174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,105985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hard,104477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,105806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,109737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carpet,106000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
